store_id,item_id,wm_yr_wk,sell_price
KA_1,GROCERY_3_PICKLE,2234,4.62
KA_1,GROCERY_3_PICKLE,2235,4.62
KA_1,GROCERY_3_PICKLE,2236,4.62
KA_1,GROCERY_3_PICKLE,2237,4.62
KA_1,GROCERY_3_PICKLE,2238,4.62
KA_1,GROCERY_3_PICKLE,2239,4.62
KA_1,GROCERY_3_PICKLE,2240,4.62
KA_1,GROCERY_3_PICKLE,2241,4.62
KA_1,GROCERY_3_PICKLE,2242,4.62
KA_1,GROCERY_3_PICKLE,2243,4.62
KA_1,GROCERY_3_PICKLE,2244,4.62
KA_1,GROCERY_3_PICKLE,2245,4.62
KA_1,GROCERY_3_PICKLE,2246,4.62
KA_1,GROCERY_3_PICKLE,2247,4.62
KA_1,GROCERY_3_PICKLE,2248,4.62
KA_1,GROCERY_3_PICKLE,2249,4.62
KA_1,GROCERY_3_PICKLE,2250,4.62
KA_1,GROCERY_3_PICKLE,2251,4.62
KA_1,GROCERY_3_PICKLE,2252,4.62
KA_1,GROCERY_3_PICKLE,2301,4.62
KA_1,GROCERY_3_PICKLE,2302,4.62
KA_1,GROCERY_3_PICKLE,2303,4.62
KA_1,GROCERY_3_PICKLE,2304,4.62
KA_1,GROCERY_3_PICKLE,2305,4.62
KA_1,GROCERY_3_PICKLE,2306,4.62
KA_1,GROCERY_3_PICKLE,2307,4.62
KA_1,GROCERY_3_PICKLE,2308,4.62
KA_1,GROCERY_3_PICKLE,2309,4.62
KA_1,GROCERY_3_PICKLE,2310,4.62
KA_1,GROCERY_3_PICKLE,2311,4.62
KA_1,GROCERY_3_PICKLE,2312,4.62
KA_1,GROCERY_3_PICKLE,2313,4.62
KA_1,GROCERY_3_PICKLE,2314,4.62
KA_1,GROCERY_3_PICKLE,2315,4.62
KA_1,GROCERY_3_PICKLE,2316,4.62
KA_1,GROCERY_3_PICKLE,2317,4.62
KA_1,GROCERY_3_PICKLE,2318,4.62
KA_1,GROCERY_3_PICKLE,2319,4.62
KA_1,GROCERY_3_PICKLE,2320,4.62
KA_1,GROCERY_3_PICKLE,2321,4.62
KA_1,GROCERY_3_PICKLE,2352,4.62
KA_2,ELECTRONICS_1_CABLE,1801,5.95
KA_2,ELECTRONICS_1_CABLE,1802,5.95
KA_2,ELECTRONICS_1_CABLE,1803,5.95
KA_2,ELECTRONICS_1_CABLE,1804,5.95
KA_2,ELECTRONICS_1_CABLE,1805,5.95
KA_2,ELECTRONICS_1_CABLE,1806,5.95
KA_2,ELECTRONICS_1_CABLE,1807,5.95
KA_2,ELECTRONICS_1_CABLE,1808,5.95
KA_2,ELECTRONICS_1_CABLE,1809,5.95
KA_2,ELECTRONICS_1_CABLE,1810,5.95
KA_2,ELECTRONICS_1_CABLE,1811,5.95
KA_2,ELECTRONICS_1_CABLE,1812,5.95
KA_2,ELECTRONICS_1_CABLE,1813,5.95
KA_2,ELECTRONICS_1_CABLE,1814,5.95
KA_2,ELECTRONICS_1_CABLE,1815,5.95
KA_2,ELECTRONICS_1_CABLE,1816,5.95
KA_2,ELECTRONICS_1_CABLE,1817,5.95
KA_2,ELECTRONICS_1_CABLE,1818,5.95
KA_2,ELECTRONICS_1_CABLE,1819,5.95
KA_2,ELECTRONICS_1_CABLE,1820,5.95
KA_2,ELECTRONICS_1_CABLE,1821,5.95
KA_2,ELECTRONICS_1_CABLE,1822,5.95
KA_2,ELECTRONICS_1_CABLE,1823,5.95
KA_2,ELECTRONICS_1_CABLE,1824,5.95
KA_2,ELECTRONICS_1_CABLE,1825,5.95
KA_2,ELECTRONICS_1_CABLE,1826,5.95
KA_2,ELECTRONICS_1_CABLE,1827,5.95
KA_2,ELECTRONICS_1_CABLE,1828,5.95
KA_2,ELECTRONICS_1_CABLE,1829,5.95
KA_2,ELECTRONICS_1_CABLE,1830,5.95
KA_2,ELECTRONICS_1_CABLE,1831,5.95
KA_2,ELECTRONICS_1_CABLE,1832,5.95
KA_2,ELECTRONICS_1_CABLE,1833,5.95
KA_2,ELECTRONICS_1_CABLE,1834,5.95
KA_2,ELECTRONICS_1_CABLE,1835,5.95
KA_2,ELECTRONICS_1_CABLE,1836,5.95
KA_2,ELECTRONICS_1_CABLE,1837,5.95
KA_2,ELECTRONICS_1_CABLE,1838,5.95
KA_2,ELECTRONICS_1_CABLE,1839,5.95
KA_2,ELECTRONICS_1_CABLE,1840,5.95
KA_2,ELECTRONICS_1_CABLE,1841,5.95
KA_2,ELECTRONICS_1_CABLE,1842,5.95
KA_2,ELECTRONICS_1_CABLE,1843,5.95
KA_2,ELECTRONICS_1_CABLE,1844,5.95
KA_2,ELECTRONICS_1_CABLE,1845,5.95
KA_2,ELECTRONICS_1_CABLE,1846,5.95
KA_2,ELECTRONICS_1_CABLE,1847,5.95
KA_2,ELECTRONICS_1_CABLE,1848,5.95
KA_2,ELECTRONICS_1_CABLE,1849,5.95
KA_2,ELECTRONICS_1_CABLE,1850,5.95
KA_2,ELECTRONICS_1_CABLE,1851,5.95
KA_2,ELECTRONICS_1_CABLE,1852,5.95
KA_2,ELECTRONICS_1_CABLE,1901,5.95
KA_2,ELECTRONICS_1_CABLE,1902,5.95
KA_2,ELECTRONICS_1_CABLE,1903,5.95
KA_2,ELECTRONICS_1_CABLE,1904,5.95
KA_2,ELECTRONICS_1_CABLE,1905,5.95
KA_2,ELECTRONICS_1_CABLE,1906,5.95
KA_2,ELECTRONICS_1_CABLE,1907,5.95
KA_2,ELECTRONICS_1_CABLE,1908,5.95
KA_2,ELECTRONICS_1_CABLE,1909,5.95
KA_2,ELECTRONICS_1_CABLE,1910,5.95
KA_2,ELECTRONICS_1_CABLE,1911,5.95
KA_2,ELECTRONICS_1_CABLE,1912,5.95
KA_2,ELECTRONICS_1_CABLE,1913,5.95
KA_2,ELECTRONICS_1_CABLE,1914,5.95
KA_2,ELECTRONICS_1_CABLE,1915,5.95
KA_2,ELECTRONICS_1_CABLE,1916,5.95
KA_2,ELECTRONICS_1_CABLE,1917,5.95
KA_2,ELECTRONICS_1_CABLE,1918,5.95
KA_2,ELECTRONICS_1_CABLE,1919,5.95
KA_2,ELECTRONICS_1_CABLE,1920,5.95
KA_2,ELECTRONICS_1_CABLE,1921,5.95
KA_2,ELECTRONICS_1_CABLE,1922,5.95
KA_2,ELECTRONICS_1_CABLE,1923,5.95
KA_2,ELECTRONICS_1_CABLE,1924,5.95
KA_2,ELECTRONICS_1_CABLE,1925,5.95
KA_2,ELECTRONICS_1_CABLE,1926,5.95
KA_2,ELECTRONICS_1_CABLE,1927,5.95
KA_2,ELECTRONICS_1_CABLE,1928,5.95
KA_2,ELECTRONICS_1_CABLE,1929,5.95
KA_2,ELECTRONICS_1_CABLE,1930,5.95
KA_2,ELECTRONICS_1_CABLE,1931,5.95
KA_2,ELECTRONICS_1_CABLE,1932,5.95
KA_2,ELECTRONICS_1_CABLE,1933,5.95
KA_2,ELECTRONICS_1_CABLE,1934,5.95
KA_2,ELECTRONICS_1_CABLE,1935,5.95
KA_2,ELECTRONICS_1_CABLE,1936,5.95
KA_2,ELECTRONICS_1_CABLE,1937,5.95
KA_2,ELECTRONICS_1_CABLE,1938,5.95
KA_2,ELECTRONICS_1_CABLE,1939,5.95
KA_2,ELECTRONICS_1_CABLE,1940,5.95
KA_2,ELECTRONICS_1_CABLE,1941,5.95
KA_2,ELECTRONICS_1_CABLE,1942,5.95
KA_2,ELECTRONICS_1_CABLE,1943,5.95
KA_2,ELECTRONICS_1_CABLE,1944,5.95
KA_2,ELECTRONICS_1_CABLE,1945,5.95
KA_2,ELECTRONICS_1_CABLE,1946,5.95
KA_2,ELECTRONICS_1_CABLE,1947,5.95
KA_2,ELECTRONICS_1_CABLE,1948,5.95
KA_2,ELECTRONICS_1_CABLE,1949,5.95
KA_2,ELECTRONICS_1_CABLE,1950,5.95
KA_2,ELECTRONICS_1_CABLE,1951,5.95
KA_2,ELECTRONICS_1_CABLE,1952,5.95
KA_2,ELECTRONICS_1_CABLE,2001,5.95
KA_2,ELECTRONICS_1_CABLE,2002,5.95
KA_2,ELECTRONICS_1_CABLE,2003,5.95
KA_2,ELECTRONICS_1_CABLE,2004,5.95
KA_2,ELECTRONICS_1_CABLE,2005,5.95
KA_2,ELECTRONICS_1_CABLE,2006,5.95
KA_2,ELECTRONICS_1_CABLE,2007,5.95
KA_2,ELECTRONICS_1_CABLE,2008,5.95
KA_2,ELECTRONICS_1_CABLE,2009,5.95
KA_2,ELECTRONICS_1_CABLE,2010,5.95
KA_2,ELECTRONICS_1_CABLE,2011,5.95
KA_2,ELECTRONICS_1_CABLE,2012,5.95
KA_2,ELECTRONICS_1_CABLE,2013,5.95
KA_2,ELECTRONICS_1_CABLE,2014,5.95
KA_2,ELECTRONICS_1_CABLE,2015,5.95
KA_2,ELECTRONICS_1_CABLE,2016,5.95
KA_2,ELECTRONICS_1_CABLE,2017,5.95
KA_2,ELECTRONICS_1_CABLE,2018,5.95
KA_2,ELECTRONICS_1_CABLE,2019,5.95
KA_2,ELECTRONICS_1_CABLE,2020,5.95
KA_2,ELECTRONICS_1_CABLE,2021,5.95
KA_2,ELECTRONICS_1_CABLE,2022,5.95
KA_2,ELECTRONICS_1_CABLE,2023,5.95
KA_2,ELECTRONICS_1_CABLE,2024,5.95
KA_2,ELECTRONICS_1_CABLE,2025,5.95
KA_2,ELECTRONICS_1_CABLE,2026,5.95
KA_2,ELECTRONICS_1_CABLE,2027,5.95
KA_2,ELECTRONICS_1_CABLE,2028,5.95
KA_2,ELECTRONICS_1_CABLE,2029,5.95
KA_2,ELECTRONICS_1_CABLE,2030,5.95
KA_2,ELECTRONICS_1_CABLE,2031,5.95
KA_2,ELECTRONICS_1_CABLE,2032,5.95
KA_2,ELECTRONICS_1_CABLE,2033,5.95
KA_2,ELECTRONICS_1_CABLE,2034,5.95
KA_2,ELECTRONICS_1_CABLE,2035,5.95
KA_2,ELECTRONICS_1_CABLE,2036,5.95
KA_2,ELECTRONICS_1_CABLE,2037,5.95
KA_2,ELECTRONICS_1_CABLE,2038,5.95
KA_2,ELECTRONICS_1_CABLE,2039,5.95
KA_2,ELECTRONICS_1_CABLE,2040,5.95
KA_2,ELECTRONICS_1_CABLE,2041,5.95
KA_2,ELECTRONICS_1_CABLE,2042,5.95
KA_2,ELECTRONICS_1_CABLE,2043,5.95
KA_2,ELECTRONICS_1_CABLE,2044,5.95
KA_2,ELECTRONICS_1_CABLE,2045,5.95
KA_2,ELECTRONICS_1_CABLE,2046,5.95
KA_2,ELECTRONICS_1_CABLE,2047,5.95
KA_2,ELECTRONICS_1_CABLE,2048,5.95
KA_2,ELECTRONICS_1_CABLE,2049,5.95
KA_2,ELECTRONICS_1_CABLE,2050,5.95
KA_2,ELECTRONICS_1_CABLE,2051,5.95
KA_2,ELECTRONICS_1_CABLE,2052,5.95
KA_2,ELECTRONICS_1_CABLE,2053,5.95
KA_2,ELECTRONICS_1_CABLE,2101,5.95
KA_2,ELECTRONICS_1_CABLE,2102,5.95
KA_2,ELECTRONICS_1_CABLE,2103,5.95
KA_2,ELECTRONICS_1_CABLE,2104,5.95
KA_2,ELECTRONICS_1_CABLE,2105,5.95
KA_2,ELECTRONICS_1_CABLE,2106,5.95
KA_2,ELECTRONICS_1_CABLE,2107,6.0
KA_2,ELECTRONICS_1_CABLE,2108,6.0
KA_2,ELECTRONICS_1_CABLE,2109,6.0
KA_2,ELECTRONICS_1_CABLE,2110,6.0
KA_2,ELECTRONICS_1_CABLE,2111,6.0
KA_2,ELECTRONICS_1_CABLE,2112,6.0
KA_2,ELECTRONICS_1_CABLE,2113,6.0
KA_2,ELECTRONICS_1_CABLE,2114,6.0
KA_2,ELECTRONICS_1_CABLE,2115,6.0
KA_2,ELECTRONICS_1_CABLE,2116,6.0
KA_2,ELECTRONICS_1_CABLE,2117,6.0
KA_2,ELECTRONICS_1_CABLE,2118,6.0
KA_2,ELECTRONICS_1_CABLE,2119,6.0
KA_2,ELECTRONICS_1_CABLE,2120,6.0
KA_2,ELECTRONICS_1_CABLE,2121,6.0
KA_2,ELECTRONICS_1_CABLE,2122,6.0
KA_2,ELECTRONICS_1_CABLE,2123,6.0
KA_2,ELECTRONICS_1_CABLE,2124,6.0
KA_2,ELECTRONICS_1_CABLE,2125,6.0
KA_2,ELECTRONICS_1_CABLE,2126,6.0
KA_2,ELECTRONICS_1_CABLE,2127,6.0
KA_2,ELECTRONICS_1_CABLE,2128,6.0
KA_2,ELECTRONICS_1_CABLE,2129,6.0
KA_2,ELECTRONICS_1_CABLE,2130,6.0
KA_2,ELECTRONICS_1_CABLE,2131,6.0
KA_2,ELECTRONICS_1_CABLE,2132,6.0
KA_2,ELECTRONICS_1_CABLE,2133,6.0
KA_2,ELECTRONICS_1_CABLE,2134,6.0
KA_2,ELECTRONICS_1_CABLE,2135,6.0
KA_2,ELECTRONICS_1_CABLE,2136,6.0
KA_2,ELECTRONICS_1_CABLE,2137,6.0
KA_2,ELECTRONICS_1_CABLE,2138,6.0
KA_2,ELECTRONICS_1_CABLE,2139,6.0
KA_2,ELECTRONICS_1_CABLE,2140,6.0
KA_2,ELECTRONICS_1_CABLE,2141,6.0
KA_2,ELECTRONICS_1_CABLE,2142,5.53
KA_2,ELECTRONICS_1_CABLE,2143,5.53
KA_2,ELECTRONICS_1_CABLE,2144,5.53
KA_2,ELECTRONICS_1_CABLE,2145,5.53
KA_2,ELECTRONICS_1_CABLE,2146,5.53
KA_2,ELECTRONICS_1_CABLE,2147,5.53
KA_2,ELECTRONICS_1_CABLE,2148,5.53
KA_2,ELECTRONICS_1_CABLE,2149,5.53
KA_2,ELECTRONICS_1_CABLE,2150,5.53
KA_2,ELECTRONICS_1_CABLE,2151,5.53
KA_2,ELECTRONICS_1_CABLE,2152,5.53
KA_2,ELECTRONICS_1_CABLE,2153,5.53
KA_2,ELECTRONICS_1_CABLE,2201,5.53
KA_2,ELECTRONICS_1_CABLE,2202,5.53
KA_2,ELECTRONICS_1_CABLE,2203,5.53
KA_2,ELECTRONICS_1_CABLE,2204,5.53
KA_2,ELECTRONICS_1_CABLE,2205,5.53
KA_2,ELECTRONICS_1_CABLE,2206,5.53
KA_2,ELECTRONICS_1_CABLE,2207,5.53
KA_2,ELECTRONICS_1_CABLE,2208,5.53
KA_2,ELECTRONICS_1_CABLE,2209,5.53
KA_2,ELECTRONICS_1_CABLE,2210,5.53
KA_2,ELECTRONICS_1_CABLE,2211,5.53
KA_2,ELECTRONICS_1_CABLE,2212,5.53
KA_2,ELECTRONICS_1_CABLE,2213,5.53
KA_2,ELECTRONICS_1_CABLE,2214,5.53
KA_2,ELECTRONICS_1_CABLE,2215,5.53
KA_2,ELECTRONICS_1_CABLE,2216,5.53
KA_2,ELECTRONICS_1_CABLE,2217,5.53
KA_2,ELECTRONICS_1_CABLE,2218,5.53
KA_2,ELECTRONICS_1_CABLE,2219,5.53
KA_2,ELECTRONICS_1_CABLE,2220,5.53
KA_2,ELECTRONICS_1_CABLE,2221,5.53
KA_2,ELECTRONICS_1_CABLE,2222,5.53
KA_2,ELECTRONICS_1_CABLE,2223,5.53
KA_2,ELECTRONICS_1_CABLE,2224,5.53
KA_2,ELECTRONICS_1_CABLE,2225,5.53
KA_2,ELECTRONICS_1_CABLE,2226,5.53
KA_2,ELECTRONICS_1_CABLE,2227,5.53
KA_2,ELECTRONICS_1_CABLE,2228,5.53
KA_2,ELECTRONICS_1_CABLE,2229,5.53
KA_2,ELECTRONICS_1_CABLE,2230,5.53
KA_2,ELECTRONICS_1_CABLE,2231,5.53
KA_2,ELECTRONICS_1_CABLE,2232,5.53
KA_2,ELECTRONICS_1_CABLE,2233,5.53
KA_2,ELECTRONICS_1_CABLE,2234,5.53
KA_2,ELECTRONICS_1_CABLE,2235,5.53
KA_2,ELECTRONICS_1_CABLE,2236,5.53
KA_2,ELECTRONICS_1_CABLE,2237,5.53
KA_2,ELECTRONICS_1_CABLE,2238,5.53
KA_2,ELECTRONICS_1_CABLE,2239,5.53
KA_2,ELECTRONICS_1_CABLE,2240,5.53
KA_2,ELECTRONICS_1_CABLE,2241,5.53
KA_2,ELECTRONICS_1_CABLE,2242,5.53
KA_2,ELECTRONICS_1_CABLE,2243,5.53
KA_2,ELECTRONICS_1_CABLE,2244,5.53
KA_2,ELECTRONICS_1_CABLE,2245,5.53
KA_2,ELECTRONICS_1_CABLE,2246,5.53
KA_2,ELECTRONICS_1_CABLE,2247,5.53
KA_2,ELECTRONICS_1_CABLE,2248,5.53
KA_2,ELECTRONICS_1_CABLE,2249,5.53
KA_2,ELECTRONICS_1_CABLE,2250,5.53
KA_2,ELECTRONICS_1_CABLE,2251,5.53
KA_2,ELECTRONICS_1_CABLE,2252,5.53
KA_2,ELECTRONICS_1_CABLE,2301,5.53
KA_2,ELECTRONICS_1_CABLE,2302,5.53
KA_2,ELECTRONICS_1_CABLE,2303,5.53
KA_2,ELECTRONICS_1_CABLE,2304,5.53
KA_2,ELECTRONICS_1_CABLE,2305,5.53
KA_2,ELECTRONICS_1_CABLE,2306,5.53
KA_2,ELECTRONICS_1_CABLE,2307,5.53
KA_2,ELECTRONICS_1_CABLE,2308,5.53
KA_2,ELECTRONICS_1_CABLE,2309,5.53
KA_2,ELECTRONICS_1_CABLE,2310,5.53
KA_2,ELECTRONICS_1_CABLE,2311,5.53
KA_2,ELECTRONICS_1_CABLE,2312,5.53
KA_2,ELECTRONICS_1_CABLE,2313,5.53
KA_2,ELECTRONICS_1_CABLE,2314,5.53
KA_2,ELECTRONICS_1_CABLE,2315,5.53
KA_2,ELECTRONICS_1_CABLE,2316,5.53
KA_2,ELECTRONICS_1_CABLE,2317,5.53
KA_2,ELECTRONICS_1_CABLE,2318,5.53
KA_2,ELECTRONICS_1_CABLE,2319,5.53
KA_2,ELECTRONICS_1_CABLE,2320,5.53
KA_2,ELECTRONICS_1_CABLE,2321,5.53
KA_2,ELECTRONICS_1_CABLE,2352,5.53
KA_2,ELECTRONICS_1_CHARGER,1801,8.97
KA_2,ELECTRONICS_1_CHARGER,1802,8.97
KA_2,ELECTRONICS_1_CHARGER,1803,8.97
KA_2,ELECTRONICS_1_CHARGER,1804,8.97
KA_2,ELECTRONICS_1_CHARGER,1805,8.97
KA_2,ELECTRONICS_1_CHARGER,1806,8.97
KA_2,ELECTRONICS_1_CHARGER,1807,8.97
KA_2,ELECTRONICS_1_CHARGER,1808,8.97
KA_2,ELECTRONICS_1_CHARGER,1809,8.97
KA_2,ELECTRONICS_1_CHARGER,1810,8.97
KA_2,ELECTRONICS_1_CHARGER,1811,8.97
KA_2,ELECTRONICS_1_CHARGER,1812,8.97
KA_2,ELECTRONICS_1_CHARGER,1813,8.97
KA_2,ELECTRONICS_1_CHARGER,1814,8.97
KA_2,ELECTRONICS_1_CHARGER,1815,8.97
KA_2,ELECTRONICS_1_CHARGER,1816,8.97
KA_2,ELECTRONICS_1_CHARGER,1817,8.97
KA_2,ELECTRONICS_1_CHARGER,1818,8.97
KA_2,ELECTRONICS_1_CHARGER,1819,8.97
KA_2,ELECTRONICS_1_CHARGER,1820,8.97
KA_2,ELECTRONICS_1_CHARGER,1821,8.97
KA_2,ELECTRONICS_1_CHARGER,1822,8.97
KA_2,ELECTRONICS_1_CHARGER,1823,8.97
KA_2,ELECTRONICS_1_CHARGER,1824,8.97
KA_2,ELECTRONICS_1_CHARGER,1825,8.97
KA_2,ELECTRONICS_1_CHARGER,1826,8.97
KA_2,ELECTRONICS_1_CHARGER,1827,8.97
KA_2,ELECTRONICS_1_CHARGER,1828,8.97
KA_2,ELECTRONICS_1_CHARGER,1829,8.97
KA_2,ELECTRONICS_1_CHARGER,1830,8.97
KA_2,ELECTRONICS_1_CHARGER,1831,8.97
KA_2,ELECTRONICS_1_CHARGER,1832,8.97
KA_2,ELECTRONICS_1_CHARGER,1833,8.97
KA_2,ELECTRONICS_1_CHARGER,1834,8.97
KA_2,ELECTRONICS_1_CHARGER,1835,8.97
KA_2,ELECTRONICS_1_CHARGER,1836,8.97
KA_2,ELECTRONICS_1_CHARGER,1837,8.97
KA_2,ELECTRONICS_1_CHARGER,1838,8.97
KA_2,ELECTRONICS_1_CHARGER,1839,8.97
KA_2,ELECTRONICS_1_CHARGER,1840,8.97
KA_2,ELECTRONICS_1_CHARGER,1841,8.97
KA_2,ELECTRONICS_1_CHARGER,1842,8.97
KA_2,ELECTRONICS_1_CHARGER,1843,8.97
KA_2,ELECTRONICS_1_CHARGER,1844,8.97
KA_2,ELECTRONICS_1_CHARGER,1845,8.97
KA_2,ELECTRONICS_1_CHARGER,1846,8.97
KA_2,ELECTRONICS_1_CHARGER,1847,8.97
KA_2,ELECTRONICS_1_CHARGER,1848,8.97
KA_2,ELECTRONICS_1_CHARGER,1849,8.97
KA_2,ELECTRONICS_1_CHARGER,1850,8.97
KA_2,ELECTRONICS_1_CHARGER,1851,8.97
KA_2,ELECTRONICS_1_CHARGER,1852,8.97
KA_2,ELECTRONICS_1_CHARGER,1901,8.97
KA_2,ELECTRONICS_1_CHARGER,1902,8.97
KA_2,ELECTRONICS_1_CHARGER,1903,8.97
KA_2,ELECTRONICS_1_CHARGER,1904,8.97
KA_2,ELECTRONICS_1_CHARGER,1905,8.97
KA_2,ELECTRONICS_1_CHARGER,1906,8.97
KA_2,ELECTRONICS_1_CHARGER,1907,8.97
KA_2,ELECTRONICS_1_CHARGER,1908,8.97
KA_2,ELECTRONICS_1_CHARGER,1909,8.97
KA_2,ELECTRONICS_1_CHARGER,1910,8.97
KA_2,ELECTRONICS_1_CHARGER,1911,8.97
KA_2,ELECTRONICS_1_CHARGER,1912,8.97
KA_2,ELECTRONICS_1_CHARGER,1913,8.97
KA_2,ELECTRONICS_1_CHARGER,1914,8.97
KA_2,ELECTRONICS_1_CHARGER,1915,8.97
KA_2,ELECTRONICS_1_CHARGER,1916,8.97
KA_2,ELECTRONICS_1_CHARGER,1917,8.97
KA_2,ELECTRONICS_1_CHARGER,1918,8.97
KA_2,ELECTRONICS_1_CHARGER,1919,8.97
KA_2,ELECTRONICS_1_CHARGER,1920,8.97
KA_2,ELECTRONICS_1_CHARGER,1921,8.97
KA_2,ELECTRONICS_1_CHARGER,1922,8.97
KA_2,ELECTRONICS_1_CHARGER,1923,8.97
KA_2,ELECTRONICS_1_CHARGER,1924,8.97
KA_2,ELECTRONICS_1_CHARGER,1925,8.97
KA_2,ELECTRONICS_1_CHARGER,1926,8.97
KA_2,ELECTRONICS_1_CHARGER,1927,8.97
KA_2,ELECTRONICS_1_CHARGER,1928,8.97
KA_2,ELECTRONICS_1_CHARGER,1929,8.97
KA_2,ELECTRONICS_1_CHARGER,1930,8.97
KA_2,ELECTRONICS_1_CHARGER,1931,8.97
KA_2,ELECTRONICS_1_CHARGER,1932,8.97
KA_2,ELECTRONICS_1_CHARGER,1933,8.97
KA_2,ELECTRONICS_1_CHARGER,1934,8.97
KA_2,ELECTRONICS_1_CHARGER,1935,8.97
KA_2,ELECTRONICS_1_CHARGER,1936,8.97
KA_2,ELECTRONICS_1_CHARGER,1937,8.97
KA_2,ELECTRONICS_1_CHARGER,1938,8.97
KA_2,ELECTRONICS_1_CHARGER,1939,8.97
KA_2,ELECTRONICS_1_CHARGER,1940,8.97
KA_2,ELECTRONICS_1_CHARGER,1941,8.97
KA_2,ELECTRONICS_1_CHARGER,1942,8.97
KA_2,ELECTRONICS_1_CHARGER,1943,8.97
KA_2,ELECTRONICS_1_CHARGER,1944,8.97
KA_2,ELECTRONICS_1_CHARGER,1945,8.97
KA_2,ELECTRONICS_1_CHARGER,1946,8.97
KA_2,ELECTRONICS_1_CHARGER,1947,8.97
KA_2,ELECTRONICS_1_CHARGER,1948,8.97
KA_2,ELECTRONICS_1_CHARGER,1949,8.97
KA_2,ELECTRONICS_1_CHARGER,1950,8.97
KA_2,ELECTRONICS_1_CHARGER,1951,8.97
KA_2,ELECTRONICS_1_CHARGER,1952,8.97
KA_2,ELECTRONICS_1_CHARGER,2001,8.97
KA_2,ELECTRONICS_1_CHARGER,2002,8.97
KA_2,ELECTRONICS_1_CHARGER,2003,8.97
KA_2,ELECTRONICS_1_CHARGER,2004,8.97
KA_2,ELECTRONICS_1_CHARGER,2005,8.97
KA_2,ELECTRONICS_1_CHARGER,2006,9.42
KA_2,ELECTRONICS_1_CHARGER,2007,9.42
KA_2,ELECTRONICS_1_CHARGER,2008,9.42
KA_2,ELECTRONICS_1_CHARGER,2009,9.42
KA_2,ELECTRONICS_1_CHARGER,2010,9.42
KA_2,ELECTRONICS_1_CHARGER,2011,9.42
KA_2,ELECTRONICS_1_CHARGER,2012,9.42
KA_2,ELECTRONICS_1_CHARGER,2013,9.42
KA_2,ELECTRONICS_1_CHARGER,2014,9.42
KA_2,ELECTRONICS_1_CHARGER,2015,9.42
KA_2,ELECTRONICS_1_CHARGER,2016,9.42
KA_2,ELECTRONICS_1_CHARGER,2017,9.42
KA_2,ELECTRONICS_1_CHARGER,2018,9.42
KA_2,ELECTRONICS_1_CHARGER,2019,9.42
KA_2,ELECTRONICS_1_CHARGER,2020,9.42
KA_2,ELECTRONICS_1_CHARGER,2021,9.42
KA_2,ELECTRONICS_1_CHARGER,2022,9.42
KA_2,ELECTRONICS_1_CHARGER,2023,9.42
KA_2,ELECTRONICS_1_CHARGER,2024,9.42
KA_2,ELECTRONICS_1_CHARGER,2025,9.42
KA_2,ELECTRONICS_1_CHARGER,2026,9.42
KA_2,ELECTRONICS_1_CHARGER,2027,9.42
KA_2,ELECTRONICS_1_CHARGER,2028,9.42
KA_2,ELECTRONICS_1_CHARGER,2029,9.42
KA_2,ELECTRONICS_1_CHARGER,2030,9.42
KA_2,ELECTRONICS_1_CHARGER,2031,9.42
KA_2,ELECTRONICS_1_CHARGER,2032,9.42
KA_2,ELECTRONICS_1_CHARGER,2033,9.42
KA_2,ELECTRONICS_1_CHARGER,2034,9.42
KA_2,ELECTRONICS_1_CHARGER,2035,9.42
KA_2,ELECTRONICS_1_CHARGER,2036,9.42
KA_2,ELECTRONICS_1_CHARGER,2037,9.42
KA_2,ELECTRONICS_1_CHARGER,2038,9.42
KA_2,ELECTRONICS_1_CHARGER,2039,9.42
KA_2,ELECTRONICS_1_CHARGER,2040,9.42
KA_2,ELECTRONICS_1_CHARGER,2041,9.42
KA_2,ELECTRONICS_1_CHARGER,2042,9.42
KA_2,ELECTRONICS_1_CHARGER,2043,9.42
KA_2,ELECTRONICS_1_CHARGER,2044,9.42
KA_2,ELECTRONICS_1_CHARGER,2045,9.42
KA_2,ELECTRONICS_1_CHARGER,2046,9.42
KA_2,ELECTRONICS_1_CHARGER,2047,9.42
KA_2,ELECTRONICS_1_CHARGER,2048,9.42
KA_2,ELECTRONICS_1_CHARGER,2049,9.42
KA_2,ELECTRONICS_1_CHARGER,2050,9.42
KA_2,ELECTRONICS_1_CHARGER,2051,9.42
KA_2,ELECTRONICS_1_CHARGER,2052,9.42
KA_2,ELECTRONICS_1_CHARGER,2053,9.42
KA_2,ELECTRONICS_1_CHARGER,2101,9.42
KA_2,ELECTRONICS_1_CHARGER,2102,9.42
KA_2,ELECTRONICS_1_CHARGER,2103,9.42
KA_2,ELECTRONICS_1_CHARGER,2104,9.42
KA_2,ELECTRONICS_1_CHARGER,2105,9.42
KA_2,ELECTRONICS_1_CHARGER,2106,9.42
KA_2,ELECTRONICS_1_CHARGER,2107,9.42
KA_2,ELECTRONICS_1_CHARGER,2108,9.42
KA_2,ELECTRONICS_1_CHARGER,2109,9.42
KA_2,ELECTRONICS_1_CHARGER,2110,9.42
KA_2,ELECTRONICS_1_CHARGER,2111,9.42
KA_2,ELECTRONICS_1_CHARGER,2112,9.42
KA_2,ELECTRONICS_1_CHARGER,2113,9.42
KA_2,ELECTRONICS_1_CHARGER,2114,9.42
